epoch_idx	precision@20	recall@20	ndcg@20	precision@40	recall@40	ndcg@40	precision@60	recall@60	ndcg@60	precision@80	recall@80	ndcg@80	precision@100	recall@100	ndcg@100
200.0	0.1802733987569809	0.24000366032123566	0.27490725581032355	0.13783347606658936	0.352017879486084	0.30070498303013204	0.11532173305749893	0.43104368448257446	0.32691373875955987	0.10065244138240814	0.4911094903945923	0.3487171807095265	0.0898442491889	0.5379843711853027	0.36610234022118976
201.0	0.18059653043746948	0.2405240684747696	0.27602100522203166	0.13843826949596405	0.35303637385368347	0.3021003855693506	0.1156669408082962	0.43119218945503235	0.3279496092871114	0.10064414888620377	0.490288108587265	0.3493224042256372	0.09003479778766632	0.5383659601211548	0.367127225418409
202.0	0.18109361827373505	0.24159911274909973	0.27585996216071557	0.1382601410150528	0.3529161810874939	0.3013844761102539	0.11554542928934097	0.4323126971721649	0.3276307786755476	0.10080571472644806	0.49139535427093506	0.3492052630751062	0.0900845155119896	0.5400688052177429	0.3670465859769704
203.0	0.18064622581005096	0.24077093601226807	0.275296439141125	0.13826842606067657	0.35351312160491943	0.30147513420399963	0.115879587829113	0.4326077699661255	0.3278437711437211	0.10101491212844849	0.4921026825904846	0.34944961024118026	0.08994532376527786	0.5391327142715454	0.3667182560371546
204.0	0.1805882453918457	0.24064655601978302	0.2753658748546647	0.1380944550037384	0.3524705767631531	0.30112242855338145	0.11577188968658447	0.432788223028183	0.32783542212788136	0.10091756284236908	0.4918241500854492	0.34931801920229943	0.09005136042833328	0.5395300388336182	0.3668598005033689
205.0	0.18014085292816162	0.2400636523962021	0.2746541710437168	0.13833056390285492	0.35298943519592285	0.30102119370669034	0.1159762516617775	0.4334278404712677	0.32772040860691065	0.10125310719013214	0.4928678274154663	0.3494421994369007	0.09036287665367126	0.5412005186080933	0.3671460025400265
206.0	0.18101076781749725	0.24041104316711426	0.27582730918071996	0.13856254518032074	0.3529818654060364	0.3017691800789029	0.11624690145254135	0.4332447052001953	0.3285323994348662	0.10130903124809265	0.49270960688591003	0.35010190333591035	0.0901889055967331	0.5399376153945923	0.36741629549063437
207.0	0.1810770332813263	0.24104341864585876	0.27655504157914285	0.1386536955833435	0.354570597410202	0.3028612052455147	0.11608394980430603	0.4343006908893585	0.3293541446129546	0.10106876492500305	0.4924286901950836	0.35057106904442326	0.09008615463972092	0.5402231216430664	0.36808027691397555
208.0	0.18106047809123993	0.2416074126958847	0.2759338925205279	0.1384631246328354	0.3532989025115967	0.3017147538120819	0.11592654138803482	0.43337544798851013	0.32833082922054424	0.10089270025491714	0.49197614192962646	0.34953855256933003	0.09013254940509796	0.5399491190910339	0.3672800479198224
209.0	0.18120133876800537	0.24269899725914001	0.2769576562888545	0.13849212229251862	0.35455724596977234	0.302860739702727	0.11620822548866272	0.4341183602809906	0.32948847846521584	0.10124895721673965	0.4931657314300537	0.3509986542059119	0.09017398953437805	0.5404459238052368	0.3683194585423064
210.0	0.18076223134994507	0.24148842692375183	0.27616103749605503	0.13887323439121246	0.3556536138057709	0.30302953457379866	0.11607015877962112	0.43467476963996887	0.3292655947666258	0.1013670265674591	0.494848370552063	0.35115591055676576	0.09037281572818756	0.5409423112869263	0.36834452848509663
211.0	0.18146643042564392	0.24185961484909058	0.275827153908682	0.13898509740829468	0.35561472177505493	0.30237423948976627	0.11641260236501694	0.435040146112442	0.32883649487167455	0.10132767260074615	0.4938804507255554	0.35023846968470057	0.0903976708650589	0.5407605767250061	0.36765112094037466
212.0	0.181996688246727	0.24208010733127594	0.2776958785459322	0.1392999142408371	0.35574766993522644	0.3040014911092645	0.11642641574144363	0.434812068939209	0.3301977921934932	0.10150786489248276	0.4945705235004425	0.35190420287882346	0.09051531553268433	0.5414987802505493	0.3692769359678964
213.0	0.18209609389305115	0.242122083902359	0.27799791352070113	0.13921292126178741	0.35630619525909424	0.30440047556458427	0.11642087250947952	0.4351837933063507	0.3306117795388755	0.10109776258468628	0.4939475655555725	0.3517759540019972	0.0903976783156395	0.5418163537979126	0.36956946981997535
214.0	0.18183927237987518	0.2417508363723755	0.27696586233284537	0.13934963941574097	0.3558281362056732	0.30359750058128254	0.11630488932132721	0.4342551827430725	0.32960945953976767	0.10149750858545303	0.49568286538124084	0.35176567068690945	0.09042584151029587	0.5418732762336731	0.36895529999843035
215.0	0.18213751912117004	0.24299593269824982	0.2777950485501523	0.13911764323711395	0.35593971610069275	0.3038952945504724	0.11617785692214966	0.43442678451538086	0.32998253506921593	0.10135045647621155	0.49533870816230774	0.35200696106790963	0.09042750298976898	0.5427224040031433	0.3695176620518364
216.0	0.18260978162288666	0.24353478848934174	0.27807028304629555	0.13932476937770844	0.3557896316051483	0.3038120908970485	0.11655344069004059	0.43558862805366516	0.3302793042440568	0.10150165855884552	0.4956302344799042	0.35194351844433547	0.09041259437799454	0.5422161221504211	0.36918523290104843
217.0	0.1825103461742401	0.2430899441242218	0.2783806597500513	0.13918806612491608	0.3560062348842621	0.30430937576023015	0.1166418120265007	0.4363238513469696	0.33106830194698705	0.10163836181163788	0.4957452714443207	0.35264902278301385	0.09051533043384552	0.5422117710113525	0.36988974910778843
218.0	0.1833554357290268	0.24409309029579163	0.2797073368015174	0.1394946128129959	0.3570365011692047	0.30531283411112425	0.11672191321849823	0.4361751973628998	0.3316358177057832	0.10174191743135452	0.49624142050743103	0.353429103311452	0.09066610783338547	0.5431140065193176	0.3707612430964701
219.0	0.18284174799919128	0.24391193687915802	0.27856376694144214	0.13927921652793884	0.3562674820423126	0.3043022311304943	0.11663077026605606	0.43644535541534424	0.331010661315054	0.10181441903114319	0.4966200888156891	0.35295749064734705	0.09068268537521362	0.5433517694473267	0.37025687170370974
220.0	0.18285833299160004	0.24437712132930756	0.27864365077205666	0.1397431641817093	0.358132004737854	0.30494001138497656	0.11666391044855118	0.43613484501838684	0.33091438233115944	0.10175641626119614	0.49684658646583557	0.35289910361685245	0.09062138199806213	0.5427502393722534	0.3699662131349713
221.0	0.18257662653923035	0.24410495162010193	0.2779706496669638	0.1399751454591751	0.3585493266582489	0.30479354904520495	0.11692074686288834	0.4366971552371979	0.3308076643478701	0.10179577767848969	0.4971964955329895	0.3526515928818494	0.09072079509496689	0.5435565114021301	0.3699040066163462
222.0	0.18257662653923035	0.24415473639965057	0.27745437940577755	0.13957332074642181	0.3572060167789459	0.3037099759998097	0.11682132631540298	0.4369136691093445	0.33027804826027035	0.1018931195139885	0.49741360545158386	0.352242329645423	0.09077215939760208	0.5442840456962585	0.36960193002741265
223.0	0.18280862271785736	0.2440624237060547	0.27786140270179444	0.13972245156764984	0.3575167655944824	0.3041785775804519	0.11713062971830368	0.43754902482032776	0.3309517089172694	0.10192005336284637	0.4969392418861389	0.35251272572956843	0.09076718240976334	0.5432139039039612	0.369697403316119
224.0	0.183115154504776	0.24518844485282898	0.27940807686103525	0.14002899825572968	0.35844698548316956	0.30573867894356677	0.11713062971830368	0.43755850195884705	0.33212035762693287	0.10191591084003448	0.4969784915447235	0.353673170544423	0.09081026911735535	0.5439486503601074	0.3710444456969577
225.0	0.18296602368354797	0.24406327307224274	0.2794192262144031	0.1401781290769577	0.35866406559944153	0.30610582435015526	0.1171499565243721	0.4376574754714966	0.3323600306451484	0.1021333858370781	0.49774929881095886	0.35420376009095916	0.09096106141805649	0.5449182987213135	0.3716147336530682
226.0	0.18253520131111145	0.24403394758701324	0.27938873034350825	0.14038939774036407	0.35881397128105164	0.30658903235661406	0.1174178421497345	0.4383656084537506	0.3330707536330121	0.10221416503190994	0.4985444247722626	0.35485013676346605	0.09100248664617538	0.5460324883460999	0.37232823968364814
227.0	0.1826346218585968	0.2443055510520935	0.2791429914215402	0.1403024047613144	0.3593014180660248	0.3062260921460719	0.1174730733036995	0.4391975700855255	0.33288855938875006	0.10193455964326859	0.49768656492233276	0.353992087101114	0.0910140797495842	0.5460240244865417	0.37184893807393077
228.0	0.18277546763420105	0.24412167072296143	0.2790598483510925	0.14062966406345367	0.35971781611442566	0.30629486087919844	0.11730185151100159	0.4383799135684967	0.332328803172764	0.10212510824203491	0.49861031770706177	0.354128473078736	0.0910041481256485	0.5454278588294983	0.37145683705546245
229.0	0.18294945359230042	0.24455691874027252	0.27950529688568265	0.14028583467006683	0.3594968020915985	0.30636421423548243	0.11735433340072632	0.4388357996940613	0.3327522899854304	0.10228459537029266	0.4992964267730713	0.35468423450581243	0.091128408908844	0.5465067625045776	0.3721062865508949
230.0	0.18312345445156097	0.24452343583106995	0.27928356535909465	0.1401408463716507	0.3597068786621094	0.30608249189296055	0.11718586087226868	0.43780696392059326	0.3321946735908688	0.10207124799489975	0.49778857827186584	0.3540042217043674	0.09100745618343353	0.5457271337509155	0.37162141968608486
231.0	0.18368683755397797	0.2457093894481659	0.28056648547042357	0.14036038517951965	0.35946646332740784	0.30697360338974794	0.11750622093677521	0.4398183524608612	0.33372610993691054	0.10224109888076782	0.49942299723625183	0.35531657257262017	0.09108532965183258	0.5459977388381958	0.3725859801742066
232.0	0.18314000964164734	0.2452998012304306	0.2804034108565398	0.14058822393417358	0.3607465624809265	0.3076468796612831	0.11752278357744217	0.4395901560783386	0.33394749550286024	0.10231565684080124	0.4994555413722992	0.3556927163768025	0.09117481112480164	0.5472908020019531	0.3732663912251246
233.0	0.18353770673274994	0.24558787047863007	0.281254209908459	0.14074979722499847	0.3602917790412903	0.3080524024089574	0.11771611124277115	0.43989694118499756	0.3345469775830936	0.10239436477422714	0.4996900260448456	0.35623103763388086	0.09129410982131958	0.5470768809318542	0.3737359679162823
234.0	0.18404307961463928	0.24590139091014862	0.2813397479955862	0.1406959444284439	0.36053675413131714	0.3078280304069794	0.11742889136075974	0.4391213655471802	0.3339245907973998	0.1020919606089592	0.49815577268600464	0.3553166383185572	0.09116818010807037	0.547051727771759	0.3733110547779428
235.0	0.1837945282459259	0.24530310928821564	0.28127676216144337	0.1407000869512558	0.3611171543598175	0.30824280035143525	0.11761943995952606	0.4395575225353241	0.334437596497337	0.10236744582653046	0.5002044439315796	0.3563375285478635	0.09119303524494171	0.5467753410339355	0.37359601811163407
236.0	0.18378622829914093	0.24638289213180542	0.2815970427478733	0.14069180190563202	0.3609289228916168	0.30826449962055813	0.11765258014202118	0.44046398997306824	0.3347626469133801	0.10267191380262375	0.5015990734100342	0.35694037658912625	0.09136537462472916	0.5487281084060669	0.3742758437941672
237.0	0.18394367396831512	0.2465795874595642	0.2822929943908181	0.14082849025726318	0.36087965965270996	0.30890963463094834	0.11772716045379639	0.4408726692199707	0.335487055627675	0.10254349559545517	0.5008088946342468	0.3572860303377574	0.09119469672441483	0.5471411943435669	0.37435235379789966
238.0	0.18458989262580872	0.2476218193769455	0.28268909386203556	0.1408947855234146	0.360507071018219	0.30869382798394557	0.11781276017427444	0.440620481967926	0.3352796250937241	0.10253934562206268	0.5012110471725464	0.3571667346927473	0.09141010046005249	0.5485197305679321	0.37466772083693867
239.0	0.18385253846645355	0.24650989472866058	0.2813281785661576	0.1406213641166687	0.3600178062915802	0.30768800473210084	0.11777133494615555	0.4409081041812897	0.33460426708875174	0.10228250920772552	0.5000312328338623	0.35600086692552724	0.09120794385671616	0.5482470989227295	0.373737363426545
240.0	0.1843496412038803	0.24613437056541443	0.2818713263190161	0.1414664387702942	0.3620435297489166	0.3090458108075612	0.1177741065621376	0.4406120479106903	0.33496924186477633	0.1024337187409401	0.500777006149292	0.3566883444879228	0.09151449799537659	0.5481619834899902	0.37441404405426676
241.0	0.1852361112833023	0.24833713471889496	0.283045683369335	0.14182685315608978	0.3627496361732483	0.3095541153176816	0.11799503862857819	0.4414786994457245	0.33551244326202023	0.1028541773557663	0.5028371810913086	0.35767845061011105	0.09157747030258179	0.5485830307006836	0.3747960045512824
242.0	0.1846727430820465	0.24760034680366516	0.2827451073151534	0.1412675976753235	0.36189213395118713	0.3093064973153539	0.11778239160776138	0.44166868925094604	0.33567402797710993	0.10264913737773895	0.5010356903076172	0.3573655757253712	0.09144158661365509	0.5482696294784546	0.37478211710201864
243.0	0.18536867201328278	0.24832700192928314	0.28335297023646006	0.1417398452758789	0.36288127303123474	0.3099706817641477	0.11841204762458801	0.442945271730423	0.3365701172601281	0.10284382104873657	0.5025883316993713	0.3581137647014352	0.09161888808012009	0.5486626029014587	0.3752721004657146
244.0	0.18497930467128754	0.2478543072938919	0.2827102850748404	0.14173570275306702	0.3629143238067627	0.3095629226100103	0.11837337166070938	0.4430466592311859	0.3362156876920124	0.10291217267513275	0.5023345351219177	0.3577215412319436	0.09159734845161438	0.5490434765815735	0.37497119261851425
245.0	0.18513670563697815	0.2481241077184677	0.28268018762614855	0.14177298545837402	0.36339622735977173	0.3097107266304634	0.11840927600860596	0.44270575046539307	0.3361667513605819	0.10271956026554108	0.5019076466560364	0.35753869045542913	0.09155095368623734	0.5496668815612793	0.37511929884290185
246.0	0.1859983503818512	0.24872048199176788	0.2840124558404142	0.1419428288936615	0.3639794886112213	0.31062231386872213	0.11826567351818085	0.4420764148235321	0.3365836768049932	0.10287697613239288	0.5030523538589478	0.35853123750313215	0.09157083928585052	0.5488862991333008	0.37559140317136647
247.0	0.1856338083744049	0.2479463517665863	0.28360738456876755	0.14195525646209717	0.3644716441631317	0.3107203329007003	0.11835956573486328	0.44291386008262634	0.3368266028839987	0.10284175723791122	0.5025010108947754	0.3583828462220977	0.0916520282626152	0.5500820875167847	0.375934473032643
248.0	0.18561722338199615	0.2480737566947937	0.28331850569262645	0.1416238695383072	0.36311236023902893	0.3099111096358401	0.11833471804857254	0.4431418478488922	0.33659198169857946	0.10283346474170685	0.5029798746109009	0.3581950750866383	0.09162717312574387	0.5496638417243958	0.37552866861328116
249.0	0.18607290089130402	0.24911794066429138	0.2838043804586972	0.14184342324733734	0.3633943200111389	0.310173058912789	0.11842308938503265	0.44333210587501526	0.33673521056232253	0.10300745815038681	0.5035285949707031	0.358477897521903	0.09162220358848572	0.5496156215667725	0.3755765709121382
250.0	0.1859983503818512	0.24963486194610596	0.28453502897564975	0.14188484847545624	0.3647785484790802	0.3111560842413094	0.11834023892879486	0.4432924687862396	0.3373087517437726	0.10318557918071747	0.5039464831352234	0.3593495747842362	0.09157580137252808	0.5487517714500427	0.37594213412218525
251.0	0.1861226111650467	0.24948696792125702	0.28464155114976636	0.14192211627960205	0.36420974135398865	0.3110558167534278	0.1184341311454773	0.44328129291534424	0.33730330359231137	0.1030944436788559	0.5034385919570923	0.35915532458651767	0.09182766079902649	0.5507409572601318	0.3766072992867402
252.0	0.1859154999256134	0.24973224103450775	0.2850640762561469	0.14222866296768188	0.36468735337257385	0.31183997352404286	0.11855288594961166	0.4432671368122101	0.3379129582814403	0.1030944436788559	0.5034600496292114	0.3596703959612913	0.0919237807393074	0.5514914393424988	0.3773523438687657
253.0	0.18534383177757263	0.24970731139183044	0.28467767256294313	0.1423777937889099	0.3647651970386505	0.31191861593300063	0.11865507811307907	0.4434558153152466	0.3380347093917772	0.10328293591737747	0.5049551725387573	0.3601539693935086	0.09200496971607208	0.5522541999816895	0.3776396942816804
254.0	0.18578293919563293	0.24991467595100403	0.28475707545541185	0.1425020694732666	0.36531203985214233	0.3119938938881024	0.11883734166622162	0.44473353028297424	0.3383695089034672	0.10330364853143692	0.5047798752784729	0.36003743245881126	0.09193868935108185	0.5520811676979065	0.377461167944403
255.0	0.18530240654945374	0.24931453168392181	0.28450335504373975	0.1421002447605133	0.36456045508384705	0.31163180152540376	0.11869373172521591	0.4446180760860443	0.3382579502017896	0.103353351354599	0.5055820345878601	0.36025367169045425	0.09213090687990189	0.5527043342590332	0.3777775197427355
256.0	0.18624688684940338	0.25065091252326965	0.2855480105148194	0.1426180601119995	0.3660564124584198	0.31260692673096013	0.11877657473087311	0.44439956545829773	0.338599950557286	0.10354391485452652	0.5059691071510315	0.36087962860753625	0.09202485531568527	0.5512891411781311	0.3777539680109008
257.0	0.1861557513475418	0.2498602271080017	0.28487734036316564	0.14216238260269165	0.3642688989639282	0.3114794501827548	0.11878210306167603	0.4445037543773651	0.33817809113476366	0.10332021117210388	0.504930317401886	0.3599902754051629	0.09205137193202972	0.5518907308578491	0.37743755850980076
258.0	0.1854764074087143	0.2496456652879715	0.2843603312036255	0.1419386863708496	0.36456096172332764	0.3112725479560478	0.11873792111873627	0.444506973028183	0.3379885062229961	0.10327672213315964	0.5046916007995605	0.35976837417296603	0.09199999272823334	0.551734447479248	0.3771659926667342
259.0	0.1861226111650467	0.25004130601882935	0.2849219533451449	0.14247721433639526	0.36504730582237244	0.3117036310361963	0.11904998868703842	0.44598501920700073	0.33854027429928746	0.10355840623378754	0.5050690770149231	0.3601190155160304	0.09216071665287018	0.5528683066368103	0.37764425816096614
260.0	0.1864788830280304	0.25040534138679504	0.28542970594621575	0.14243578910827637	0.36532631516456604	0.31210281807467305	0.11909141391515732	0.44594883918762207	0.3389164069240434	0.10356047749519348	0.5060368776321411	0.3606892747624931	0.0921325609087944	0.5525298714637756	0.37795112205807824
261.0	0.18666943907737732	0.2507071793079376	0.2860486575857063	0.14240679144859314	0.36523711681365967	0.31252638502950764	0.11922121047973633	0.44641801714897156	0.33958909947908683	0.10361433029174805	0.5058553814888	0.3612146318732133	0.0921739786863327	0.5521501898765564	0.3783893185226279
262.0	0.18636289238929749	0.25059446692466736	0.2852970211806006	0.1426222026348114	0.36646580696105957	0.31240261496453997	0.11907760798931122	0.4468953013420105	0.3391298445239514	0.10352320224046707	0.5051145553588867	0.3604624479442136	0.0920066311955452	0.5516219735145569	0.37763564404469313
263.0	0.18661971390247345	0.2506334185600281	0.28544894981305274	0.14236950874328613	0.36517661809921265	0.31180963379933674	0.11923778802156448	0.4467885196208954	0.33903791204420847	0.10362468659877777	0.5056634545326233	0.36047220923078616	0.09222368896007538	0.5533548593521118	0.3779682400228743
264.0	0.18712511658668518	0.25063011050224304	0.28626400577009975	0.14282932877540588	0.3669739067554474	0.3132689505830885	0.11922398209571838	0.44706979393959045	0.33984940152728244	0.10359776765108109	0.5064600110054016	0.36144144656403066	0.09213918447494507	0.5534909963607788	0.37875648970973097
265.0	0.18717481195926666	0.2510089576244354	0.2867482093386766	0.1428210437297821	0.3667992949485779	0.31352069315998615	0.11906932294368744	0.4466066360473633	0.3400143469236401	0.10354804992675781	0.5057201385498047	0.36152312060585606	0.0923628881573677	0.5540286898612976	0.3793880653395283
266.0	0.18648715317249298	0.25020670890808105	0.2858441625948886	0.14279204607009888	0.3662782907485962	0.31305968172441895	0.11902514100074768	0.4466380476951599	0.3396309312462991	0.10364332795143127	0.5063759088516235	0.3614200410055455	0.0921425074338913	0.5530343055725098	0.37861973939790416
267.0	0.18660315871238708	0.25128626823425293	0.286487649707851	0.14312344789505005	0.36767253279685974	0.31395329023639773	0.11924329400062561	0.4471226930618286	0.3403135596262948	0.10365575551986694	0.506860077381134	0.36198180958047743	0.09218558669090271	0.5533611178398132	0.3791706818234759
268.0	0.18674398958683014	0.2509002387523651	0.2859251640417125	0.14309030771255493	0.36725905537605286	0.3132838299140717	0.11933720856904984	0.44665399193763733	0.3396618926050221	0.10370960086584091	0.5067998766899109	0.3614338366624449	0.0922584980726242	0.5535630583763123	0.3787007913997901
269.0	0.1875144988298416	0.25273096561431885	0.28776130914866294	0.1434672772884369	0.3680090308189392	0.3147686784912545	0.11969070136547089	0.44825759530067444	0.34139226985386345	0.10388774424791336	0.507712721824646	0.36290793242436653	0.09242915362119675	0.554999828338623	0.3803207380827041
270.0	0.18749794363975525	0.25189125537872314	0.2866569320021285	0.1434258371591568	0.368075430393219	0.3138980567429691	0.11991439014673233	0.44858095049858093	0.340777748335374	0.10391881316900253	0.5077695250511169	0.36211270687041003	0.09254349768161774	0.5550646781921387	0.3796174262801159
271.0	0.1868848353624344	0.25102493166923523	0.2863497883274223	0.14323115348815918	0.36805450916290283	0.31381043080897814	0.11957471072673798	0.44816580414772034	0.34043807428259704	0.10378624498844147	0.5068910121917725	0.36182076028815335	0.09232145547866821	0.5538666844367981	0.3791207317791649
272.0	0.18733224272727966	0.25143030285835266	0.28700772571050986	0.14280861616134644	0.367380291223526	0.3137786775155985	0.11965202540159225	0.448039174079895	0.34085294190938964	0.10394572466611862	0.5081085562705994	0.36256752100935075	0.09239768236875534	0.5548425912857056	0.37978485484483326
273.0	0.18710853159427643	0.25176867842674255	0.2869489063096897	0.14332643151283264	0.3686831593513489	0.3143576121063069	0.11977355182170868	0.44904625415802	0.34119281296325554	0.1039913073182106	0.5082785487174988	0.36271221193369746	0.0924142450094223	0.5547356605529785	0.3798504302006194
274.0	0.18768849968910217	0.25176072120666504	0.2876785917465328	0.1434589922428131	0.3678992986679077	0.3146947617604115	0.12003866583108902	0.44987815618515015	0.3419539784707648	0.10408242791891098	0.5083363056182861	0.3631973561120321	0.09253188222646713	0.5554512143135071	0.38051960962668735
275.0	0.18778790533542633	0.2521876096725464	0.28821900876554996	0.1439022421836853	0.36942219734191895	0.31571653483942475	0.1199171394109726	0.4492740035057068	0.34220273070841195	0.10418599843978882	0.5087813138961792	0.3637982869540967	0.09261806309223175	0.555687427520752	0.38111608220968435
276.0	0.18717482686042786	0.25183990597724915	0.2864523275012465	0.14343827962875366	0.36855944991111755	0.3140833232272894	0.11975697427988052	0.4498322904109955	0.3410783042590315	0.1040140837430954	0.5086119771003723	0.3625322191994703	0.09251531958580017	0.5560397505760193	0.37997367048005526
277.0	0.1873239427804947	0.2520831227302551	0.2866593704187573	0.14360812306404114	0.3686511218547821	0.31419799159237083	0.11992267519235611	0.4493330717086792	0.3410206636890739	0.10412178933620453	0.5090534090995789	0.3626601293343141	0.09261970967054367	0.5556243658065796	0.37996847891152863
278.0	0.18778790533542633	0.2528765797615051	0.2881000503424173	0.14376138150691986	0.3688597083091736	0.3152760206830732	0.1199502944946289	0.44934356212615967	0.3419721740613411	0.1041114330291748	0.5091261863708496	0.36361016334061547	0.09279536455869675	0.556419849395752	0.38116589961170244
279.0	0.18812760710716248	0.25321143865585327	0.28819075788065823	0.1439395248889923	0.36933302879333496	0.31536705536136417	0.12006628513336182	0.4494282305240631	0.34193434726864497	0.10404929518699646	0.5084747076034546	0.36329230545598795	0.09254847466945648	0.5552038550376892	0.3805892292427564
280.0	0.18833470344543457	0.25322291254997253	0.2880015816299888	0.14388565719127655	0.3694436252117157	0.3151309957518063	0.12011599540710449	0.4504753053188324	0.34200839252388804	0.1043144091963768	0.5097352266311646	0.36360747981220726	0.09270753711462021	0.5568619966506958	0.3809202728425806
281.0	0.18832643330097198	0.25287455320358276	0.2873315246627446	0.14428335428237915	0.3701688051223755	0.3149201126036712	0.12028169631958008	0.45110994577407837	0.3416899782012604	0.10442418605089188	0.510310709476471	0.363210792161234	0.09277712553739548	0.5571774244308472	0.3804871528130444
282.0	0.18858328461647034	0.2529979646205902	0.28794461961551254	0.14447391033172607	0.3712519109249115	0.31568814440126175	0.12009666860103607	0.4496169686317444	0.3416720307437028	0.10428334027528763	0.5099170207977295	0.3634426845756568	0.09273571521043777	0.5570942759513855	0.3808211188912611
283.0	0.18840928375720978	0.25310027599334717	0.2879796801542899	0.1444614827632904	0.3709123432636261	0.31575069417338064	0.12022646516561508	0.45052075386047363	0.3420725545340192	0.10440348088741302	0.5099430680274963	0.3636711740817374	0.09290637820959091	0.5577519536018372	0.3812948714067023
284.0	0.1886826753616333	0.25312235951423645	0.2880912849191093	0.14429578185081482	0.37064579129219055	0.3155354136559716	0.12025131285190582	0.4508499503135681	0.3421261355994488	0.10433927178382874	0.5095704197883606	0.36347356400444725	0.0928533524274826	0.5580694079399109	0.38124137942546377
285.0	0.18921293318271637	0.2535346746444702	0.2892960953436695	0.14404308795928955	0.3708963394165039	0.31631052864812353	0.12025683373212814	0.45110082626342773	0.3430223004381126	0.10423364490270615	0.5102801322937012	0.3644195165730816	0.09280198812484741	0.5579829216003418	0.38205343490138133
286.0	0.18866613507270813	0.25324150919914246	0.28775337344484625	0.1443081945180893	0.3710358142852783	0.3153531060150843	0.12022922188043594	0.4503224194049835	0.34170465024650787	0.10436619073152542	0.510224461555481	0.36335351113024433	0.09289146959781647	0.5578427314758301	0.3809423317989088
287.0	0.18910521268844604	0.25451189279556274	0.2889719858172745	0.14444491267204285	0.3713168203830719	0.3162285310382342	0.12049157917499542	0.45196741819381714	0.3430459321574495	0.10476595163345337	0.5125732421875	0.36500781554005374	0.09308534115552902	0.5593726634979248	0.3822484463633655
288.0	0.1883264183998108	0.25322219729423523	0.28817524460526706	0.1442667841911316	0.37128686904907227	0.31600187721346895	0.12026789039373398	0.4517086148262024	0.342684402948011	0.10451740026473999	0.5111842751502991	0.3643147315508055	0.09279370307922363	0.557910144329071	0.3815090241142633
289.0	0.18842586874961853	0.2545967996120453	0.288177314165384	0.14389395713806152	0.37038078904151917	0.31533520418705396	0.12036178261041641	0.45154187083244324	0.3424791750745217	0.10450290888547897	0.5119036436080933	0.36428425656620944	0.09291134774684906	0.5589704513549805	0.38162300938741367
290.0	0.1885583996772766	0.2536389231681824	0.2885877158043829	0.14475558698177338	0.37223514914512634	0.31669619077106115	0.12057167291641235	0.45185303688049316	0.343146951416116	0.10478459298610687	0.5124074220657349	0.36501343356668176	0.0930405929684639	0.5587670803070068	0.3821795532147407
291.0	0.1876801997423172	0.2531125247478485	0.2872280287337177	0.1440679430961609	0.3703758418560028	0.3150887288815827	0.12014637142419815	0.45153045654296875	0.34193373777137814	0.10440348088741302	0.5120083093643188	0.3638457720046635	0.09281855076551437	0.558081328868866	0.38099747301063625
292.0	0.1892460733652115	0.25385403633117676	0.28887811199358837	0.14473487436771393	0.3708161413669586	0.316283386549023	0.12060204893350601	0.45194992423057556	0.34305888536269347	0.1046561673283577	0.5114360451698303	0.3646297971645228	0.09297431260347366	0.5586607456207275	0.38200622816377255
293.0	0.1899999976158142	0.2556387484073639	0.29015958863020386	0.1446230262517929	0.37117457389831543	0.3167030185505639	0.1207401305437088	0.4526974856853485	0.343754437438581	0.10463960468769073	0.511952817440033	0.3651438616788464	0.09312012791633606	0.5599322319030762	0.38280951154749515
294.0	0.1885998249053955	0.2528885006904602	0.28745264554413236	0.14455676078796387	0.37021419405937195	0.31516275066921745	0.12052471190690994	0.4519577920436859	0.3421708615685057	0.10457538813352585	0.51125568151474	0.36370201893570453	0.09311515092849731	0.5586992502212524	0.381261072219734
295.0	0.1882435828447342	0.25303882360458374	0.288202843835784	0.14444489777088165	0.37103894352912903	0.31623580128685813	0.12057995051145554	0.45245248079299927	0.34322611697573757	0.10472659766674042	0.5115646123886108	0.36478182401776327	0.0930405929684639	0.5587745308876038	0.38214723731985833
296.0	0.18860812485218048	0.25342267751693726	0.28801361975753764	0.14480115473270416	0.37102651596069336	0.31591119772823933	0.12066004425287247	0.4520120322704315	0.3426970152925136	0.1047162413597107	0.5118200182914734	0.36432483734315985	0.09307041764259338	0.559248685836792	0.38176482164085396
297.0	0.18888980150222778	0.253852903842926	0.2886140234872883	0.14447391033172607	0.37128177285194397	0.3161154164973649	0.12075669318437576	0.4526006281375885	0.34316913221663786	0.10488400608301163	0.5117738246917725	0.36473353543468057	0.09315492957830429	0.559160053730011	0.3820871780327916
298.0	0.18854185938835144	0.2541411221027374	0.288239199139496	0.1442709118127823	0.3695088326931	0.3153687810692969	0.12032312154769897	0.451045423746109	0.34233580080671894	0.10471416264772415	0.5123802423477173	0.36454437792482103	0.09297597408294678	0.5586236715316772	0.3816492976265534
299.0	0.18797844648361206	0.2534891366958618	0.28735833213208456	0.14445732533931732	0.3708915114402771	0.3154722921247171	0.12051919102668762	0.45157966017723083	0.3423256559355864	0.10464374721050262	0.5113992094993591	0.3639784481733533	0.09312676638364792	0.5594214200973511	0.38166432401874834
